Content ID,User_ID_(Post_owner),Reaction_Type,Content_Type,Category,Sentiment,Score
4426d1ae-cb98-45cf-8d1d-c176ef755293,26c6734f-42b6-48f8-a08e-e1c3a79019d0,peeking,GIF,science,neutral,35.0
4426d1ae-cb98-45cf-8d1d-c176ef755293,5d33137a-3306-4d5f-8ab1-48d2446a12b0,indifferent,GIF,science,neutral,20.0
4426d1ae-cb98-45cf-8d1d-c176ef755293,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,super love,GIF,science,positive,75.0
4426d1ae-cb98-45cf-8d1d-c176ef755293,7d624010-a0e7-455b-a606-48c5c467dd80,like,GIF,science,positive,50.0
4426d1ae-cb98-45cf-8d1d-c176ef755293,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,heart,GIF,science,positive,60.0
4426d1ae-cb98-45cf-8d1d-c176ef755293,941db1b1-270d-47f8-8a96-43f5a7481f03,indifferent,GIF,science,neutral,20.0
4426d1ae-cb98-45cf-8d1d-c176ef755293,f7d73e35-248c-4369-9e4d-1f38bea06a5f,scared,GIF,science,negative,15.0
4426d1ae-cb98-45cf-8d1d-c176ef755293,7d8c8c77-77a8-4743-b35f-349c0ac07866,peeking,GIF,science,neutral,35.0
4426d1ae-cb98-45cf-8d1d-c176ef755293,fe1c151b-1a95-43fa-9a4c-f3214adba852,hate,GIF,science,negative,5.0
4426d1ae-cb98-45cf-8d1d-c176ef755293,953cb190-5704-4926-adc2-057c6f3e3cb4,heart,GIF,science,positive,60.0
74989207-b147-4a13-89b8-f0d868dfdf4a,d51a3403-8bab-4d88-af4f-a429c6d8c168,hate,audio,science,negative,5.0
74989207-b147-4a13-89b8-f0d868dfdf4a,84bd5adb-286c-429a-926d-4ea120270825,worried,audio,science,negative,12.0
74989207-b147-4a13-89b8-f0d868dfdf4a,beb1f34e-7870-46d6-9fc7-2e12eb83ce43,love,audio,science,positive,65.0
74989207-b147-4a13-89b8-f0d868dfdf4a,766886c9-a63a-4446-bb4a-07d611b3b212,super love,audio,science,positive,75.0
74989207-b147-4a13-89b8-f0d868dfdf4a,4edc3d1a-a7d9-4db6-89c3-f784d9954172,peeking,audio,science,neutral,35.0
74989207-b147-4a13-89b8-f0d868dfdf4a,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,super love,audio,science,positive,75.0
74989207-b147-4a13-89b8-f0d868dfdf4a,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,interested,audio,science,positive,30.0
74989207-b147-4a13-89b8-f0d868dfdf4a,1932a904-86ba-4438-bb52-b7e6516a4019,scared,audio,science,negative,15.0
74989207-b147-4a13-89b8-f0d868dfdf4a,beb1f34e-7870-46d6-9fc7-2e12eb83ce43,intrigued,audio,science,positive,45.0
74989207-b147-4a13-89b8-f0d868dfdf4a,427fa55b-7f49-4981-bcd7-59fee8efb512,scared,audio,science,negative,15.0
74989207-b147-4a13-89b8-f0d868dfdf4a,ce7c338c-cad4-408f-895b-510ca73a388b,indifferent,audio,science,neutral,20.0
74989207-b147-4a13-89b8-f0d868dfdf4a,de050611-e926-43bb-b1ea-502d8bd25bfc,super love,audio,science,positive,75.0
74989207-b147-4a13-89b8-f0d868dfdf4a,da97952a-2eba-46c4-a19e-3df3c40a1524,interested,audio,science,positive,30.0
74989207-b147-4a13-89b8-f0d868dfdf4a,77a7b81e-96f7-4e5a-92c7-5b07f7333913,want,audio,science,positive,70.0
74989207-b147-4a13-89b8-f0d868dfdf4a,6053d7e5-47da-4156-8b7c-dacf23a0e660,hate,audio,science,negative,5.0
74989207-b147-4a13-89b8-f0d868dfdf4a,33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,scared,audio,science,negative,15.0
74989207-b147-4a13-89b8-f0d868dfdf4a,225f147b-0951-40a8-96fb-2ceba9f3153a,love,audio,science,positive,65.0
74989207-b147-4a13-89b8-f0d868dfdf4a,fa3e42f0-71d8-455f-b024-e52d5c27a145,disgust,audio,science,negative,0.0
74989207-b147-4a13-89b8-f0d868dfdf4a,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,heart,audio,science,positive,60.0
74989207-b147-4a13-89b8-f0d868dfdf4a,f7785ec1-7383-4815-8206-80de7c05fdf9,adore,audio,science,positive,72.0
74989207-b147-4a13-89b8-f0d868dfdf4a,002cd824-10f2-447c-8d1c-940325a1cdf4,peeking,audio,science,neutral,35.0
74989207-b147-4a13-89b8-f0d868dfdf4a,bbef3be1-172e-44bb-be3b-013140707ecf,hate,audio,science,negative,5.0
74989207-b147-4a13-89b8-f0d868dfdf4a,3eb6dad3-c017-4e77-8920-fbdea84b0acc,adore,audio,science,positive,72.0
74989207-b147-4a13-89b8-f0d868dfdf4a,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,hate,audio,science,negative,5.0
74989207-b147-4a13-89b8-f0d868dfdf4a,5ff89fb3-b364-494f-b62d-07097b2ffa12,hate,audio,science,negative,5.0
74989207-b147-4a13-89b8-f0d868dfdf4a,d9aab962-e964-4afd-83ee-abda0865da67,like,audio,science,positive,50.0
74989207-b147-4a13-89b8-f0d868dfdf4a,61d88e0e-c0e7-4352-85ad-555e464ff933,hate,audio,science,negative,5.0
74989207-b147-4a13-89b8-f0d868dfdf4a,f4ed8f9c-5eac-4d77-a206-c60afda2921a,disgust,audio,science,negative,0.0
74989207-b147-4a13-89b8-f0d868dfdf4a,d3aa94aa-3e81-49e4-915a-d269e4f42f29,worried,audio,science,negative,12.0
74989207-b147-4a13-89b8-f0d868dfdf4a,7246fed1-8725-4dbb-bccd-5451346f122d,want,audio,science,positive,70.0
74989207-b147-4a13-89b8-f0d868dfdf4a,c834ba1d-8a10-4984-aaf2-7c2eab207076,dislike,audio,science,negative,10.0
74989207-b147-4a13-89b8-f0d868dfdf4a,9664d628-9163-4aae-94e0-311f3bdb2f11,adore,audio,science,positive,72.0
74989207-b147-4a13-89b8-f0d868dfdf4a,ba55c3a8-5ab2-486a-8c90-b972117453bb,adore,audio,science,positive,72.0
74989207-b147-4a13-89b8-f0d868dfdf4a,29ba1f29-2e45-41bd-9c43-05d0dae6c1c6,adore,audio,science,positive,72.0
74989207-b147-4a13-89b8-f0d868dfdf4a,8f3d5674-544d-4f70-b4c1-7b9d93371855,heart,audio,science,positive,60.0
74989207-b147-4a13-89b8-f0d868dfdf4a,3455a646-398f-4b16-b19a-1371cdb2e048,dislike,audio,science,negative,10.0
74989207-b147-4a13-89b8-f0d868dfdf4a,05782669-264e-4c14-990e-14c8dbb13bef,want,audio,science,positive,70.0
74989207-b147-4a13-89b8-f0d868dfdf4a,fa16aabb-fac3-4310-b19c-ce7021eb825b,want,audio,science,positive,70.0
74989207-b147-4a13-89b8-f0d868dfdf4a,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,heart,audio,science,positive,60.0
74989207-b147-4a13-89b8-f0d868dfdf4a,e2377b94-f06a-49ed-a266-377c4b07e980,love,audio,science,positive,65.0
74989207-b147-4a13-89b8-f0d868dfdf4a,c3988ef2-7e28-4db7-8981-c69f61a3bfce,want,audio,science,positive,70.0
74989207-b147-4a13-89b8-f0d868dfdf4a,f9775602-43ab-4d54-ad93-7c9a489879bc,dislike,audio,science,negative,10.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,3455a646-398f-4b16-b19a-1371cdb2e048,indifferent,video,science,neutral,20.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,3a752edf-f723-46a5-bffb-4a9ed6475546,want,video,science,positive,70.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,6eb62858-f6f3-4846-8054-52df483979de,peeking,video,science,neutral,35.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,9664d628-9163-4aae-94e0-311f3bdb2f11,heart,video,science,positive,60.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,cad2d54d-9555-4dfe-bfcd-7a584895a002,interested,video,science,positive,30.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,de39bbda-66a8-4c52-835a-7a104cf7f081,love,video,science,positive,65.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,f182f7d5-e202-4e89-832e-02205dd2ff02,heart,video,science,positive,60.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,3954373b-2411-4d3a-98ba-03bafc1a1a6d,peeking,video,science,neutral,35.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,1932a904-86ba-4438-bb52-b7e6516a4019,love,video,science,positive,65.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,ffdb3615-516c-422f-aa24-a137e3027d3a,cherish,video,science,positive,70.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,2546684f-0387-4c46-b19b-9a5ddb2ef221,intrigued,video,science,positive,45.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,dd118345-3ba6-4800-9686-d5479fee403d,indifferent,video,science,neutral,20.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,3956593b-7739-426a-b7a5-e841c95a5df9,like,video,science,positive,50.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,f73a01fe-444d-4b94-8d0e-4ec2cb97495b,hate,video,science,negative,5.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,a92660de-2154-4694-a86e-88cb81c8ea95,want,video,science,positive,70.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,571d7193-a3e6-4909-b25c-e891fc126f31,interested,video,science,positive,30.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,9bb5d084-0b28-4352-8591-5b5a4efecdf0,hate,video,science,negative,5.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,cfe50481-7c50-48fa-97fa-89b6f137e1bd,intrigued,video,science,positive,45.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,peeking,video,science,neutral,35.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,peeking,video,science,neutral,35.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,b726d35b-6345-4ed9-8431-fc75e38ba179,dislike,video,science,negative,10.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,346174b1-4661-4cdd-8c47-66dbd013cd56,intrigued,video,science,positive,45.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,f2a3b679-edc8-4b0e-9793-995ef2e100f2,dislike,video,science,negative,10.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,b7b551bd-8cdd-44f3-aef8-29bf82b51535,heart,video,science,positive,60.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,ef147ea5-9696-44d5-b6c2-a43f62fd8ce2,dislike,video,science,negative,10.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,80fc5e28-17ac-4e79-b9df-0d500abbe8b5,intrigued,video,science,positive,45.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,e206e31b-5f85-4964-b6ea-d7ee5324def1,want,video,science,positive,70.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,b4a6b3ac-b6af-4525-8d59-7afc00ff279d,want,video,science,positive,70.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,a92660de-2154-4694-a86e-88cb81c8ea95,scared,video,science,negative,15.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,37867a23-d07b-4990-8fa8-d694cf7d3b1b,heart,video,science,positive,60.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,b827588c-31b2-47f3-916a-a1dbf7987f50,disgust,video,science,negative,0.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,e74edcea-5db4-4412-a4ce-eb7c5adc314a,intrigued,video,science,positive,45.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,fb4654ff-ce23-4a77-b52a-50f8948b5664,like,video,science,positive,50.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,80e03bc0-fc8f-475b-a4dd-870844b7a313,cherish,video,science,positive,70.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,adore,video,science,positive,72.0
6547f69d-891d-4e1c-bd69-fc8735b8fca8,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,adore,video,science,positive,72.0
e4127cae-c2e9-4321-919a-be6d11636808,aa71ef91-252d-4c99-92ad-cf617f09fced,interested,audio,science,positive,30.0
e4127cae-c2e9-4321-919a-be6d11636808,1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,peeking,audio,science,neutral,35.0
e4127cae-c2e9-4321-919a-be6d11636808,d9aab962-e964-4afd-83ee-abda0865da67,worried,audio,science,negative,12.0
e4127cae-c2e9-4321-919a-be6d11636808,fe15963d-0a77-4247-9bc6-04e146b826b2,hate,audio,science,negative,5.0
e4127cae-c2e9-4321-919a-be6d11636808,1879b698-1639-438e-a07e-ddd735f8d57c,hate,audio,science,negative,5.0
e4127cae-c2e9-4321-919a-be6d11636808,a8d09ab9-44c6-493c-afdf-93888822a4b0,peeking,audio,science,neutral,35.0
e4127cae-c2e9-4321-919a-be6d11636808,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,cherish,audio,science,positive,70.0
e4127cae-c2e9-4321-919a-be6d11636808,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,peeking,audio,science,neutral,35.0
e4127cae-c2e9-4321-919a-be6d11636808,d5b6f279-ab5f-4391-b92a-c8acc8ceceb6,like,audio,science,positive,50.0
e4127cae-c2e9-4321-919a-be6d11636808,8b49caad-bcc5-43de-bf40-34a66ff8805c,intrigued,audio,science,positive,45.0
e4127cae-c2e9-4321-919a-be6d11636808,55380131-13c6-4a5c-8826-ead0ea8895cc,worried,audio,science,negative,12.0
e4127cae-c2e9-4321-919a-be6d11636808,d71363d5-6468-44b0-b641-94c4776bce98,interested,audio,science,positive,30.0
e4127cae-c2e9-4321-919a-be6d11636808,0d47a133-383b-4a9c-976c-697ac65ccb19,peeking,audio,science,neutral,35.0
e4127cae-c2e9-4321-919a-be6d11636808,330ded4b-db65-485a-80a4-6b3bffd33067,love,audio,science,positive,65.0
e4127cae-c2e9-4321-919a-be6d11636808,132b1407-16fa-48f8-8112-3e426974bbb7,interested,audio,science,positive,30.0
e4127cae-c2e9-4321-919a-be6d11636808,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,disgust,audio,science,negative,0.0
e4127cae-c2e9-4321-919a-be6d11636808,9664d628-9163-4aae-94e0-311f3bdb2f11,worried,audio,science,negative,12.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,ad4bd878-55e7-487c-a4db-470b23bbd832,dislike,video,food,negative,10.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,f46eee2a-6024-4046-a6f4-5232366edb87,dislike,video,food,negative,10.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,disgust,video,food,negative,0.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,3d13e0d3-e765-4065-9221-3f864689b9e0,heart,video,food,positive,60.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,acbac577-54c9-4476-af3c-a3241a3f4a19,super love,video,food,positive,75.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,b473e898-b7b0-4a57-959d-484bf4cc4483,hate,video,food,negative,5.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,0c347562-ce55-450b-91ab-0707662b36f5,hate,video,food,negative,5.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,hate,video,food,negative,5.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,7f8ef27a-73f4-4bc1-aa62-f8aaea817294,heart,video,food,positive,60.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,ef56931b-540b-4166-9090-73ae48ac8d97,super love,video,food,positive,75.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,f50ac030-3af8-4e07-aacf-dccff353b8f6,dislike,video,food,negative,10.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,69fcad9e-45a9-4189-b7e1-96b26c57c542,disgust,video,food,negative,0.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,9be473d9-cfdf-4954-bae2-09b0555a8ebb,intrigued,video,food,positive,45.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,cherish,video,food,positive,70.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,f50ac030-3af8-4e07-aacf-dccff353b8f6,intrigued,video,food,positive,45.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,71519e2e-6e97-4b73-a346-cc3a91cb4661,intrigued,video,food,positive,45.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,4edc3d1a-a7d9-4db6-89c3-f784d9954172,cherish,video,food,positive,70.0
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,de050611-e926-43bb-b1ea-502d8bd25bfc,love,video,food,positive,65.0
b70813e7-8acd-462a-9b13-6d1258030fed,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,indifferent,video,animals,neutral,20.0
b70813e7-8acd-462a-9b13-6d1258030fed,afab7336-04d3-45fe-8917-0327c56e7435,super love,video,animals,positive,75.0
b70813e7-8acd-462a-9b13-6d1258030fed,4dc7482d-e44b-47cc-bc27-7bf663497997,peeking,video,animals,neutral,35.0
b70813e7-8acd-462a-9b13-6d1258030fed,4ef2c812-b152-4a72-a443-f4ff787d7b0d,dislike,video,animals,negative,10.0
03ed0e2b-bd63-4079-8910-62c187526ca0,f7d73e35-248c-4369-9e4d-1f38bea06a5f,hate,audio,healthy eating,negative,5.0
03ed0e2b-bd63-4079-8910-62c187526ca0,64b33556-9ecf-4ebc-8b4c-f829ab1a4881,indifferent,audio,healthy eating,neutral,20.0
03ed0e2b-bd63-4079-8910-62c187526ca0,bbef3be1-172e-44bb-be3b-013140707ecf,dislike,audio,healthy eating,negative,10.0
03ed0e2b-bd63-4079-8910-62c187526ca0,d4dc38d4-5c80-428f-95da-b746a275531c,worried,audio,healthy eating,negative,12.0
03ed0e2b-bd63-4079-8910-62c187526ca0,7246fed1-8725-4dbb-bccd-5451346f122d,want,audio,healthy eating,positive,70.0
03ed0e2b-bd63-4079-8910-62c187526ca0,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,super love,audio,healthy eating,positive,75.0
03ed0e2b-bd63-4079-8910-62c187526ca0,c880dbc5-8997-4f38-9055-c254b9133175,peeking,audio,healthy eating,neutral,35.0
03ed0e2b-bd63-4079-8910-62c187526ca0,e32722f4-69b1-4aff-b13b-8928ea08fd6a,adore,audio,healthy eating,positive,72.0
03ed0e2b-bd63-4079-8910-62c187526ca0,4ef2c812-b152-4a72-a443-f4ff787d7b0d,scared,audio,healthy eating,negative,15.0
03ed0e2b-bd63-4079-8910-62c187526ca0,a559688e-3f10-436f-a25e-8ad553eacb89,like,audio,healthy eating,positive,50.0
03ed0e2b-bd63-4079-8910-62c187526ca0,b9bcd994-f000-4f6b-87fc-caae08acfaa1,cherish,audio,healthy eating,positive,70.0
03ed0e2b-bd63-4079-8910-62c187526ca0,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,adore,audio,healthy eating,positive,72.0
03ed0e2b-bd63-4079-8910-62c187526ca0,ef56931b-540b-4166-9090-73ae48ac8d97,dislike,audio,healthy eating,negative,10.0
03ed0e2b-bd63-4079-8910-62c187526ca0,df1e7940-d514-40aa-af3a-e742792c4b5e,scared,audio,healthy eating,negative,15.0
03ed0e2b-bd63-4079-8910-62c187526ca0,bf721d00-4fa1-44b1-834f-4730cd51aefa,love,audio,healthy eating,positive,65.0
03ed0e2b-bd63-4079-8910-62c187526ca0,9ed68c70-13fd-4346-808f-2665943c46d6,indifferent,audio,healthy eating,neutral,20.0
03ed0e2b-bd63-4079-8910-62c187526ca0,a6f003be-b0fd-4100-b4cc-f568a21b9745,adore,audio,healthy eating,positive,72.0
03ed0e2b-bd63-4079-8910-62c187526ca0,317c70d5-fe65-4663-afb1-150108e0e55c,adore,audio,healthy eating,positive,72.0
03ed0e2b-bd63-4079-8910-62c187526ca0,4ce3f877-96ea-4a37-8107-1176126d9d97,scared,audio,healthy eating,negative,15.0
03ed0e2b-bd63-4079-8910-62c187526ca0,987b33de-7307-48c1-b34a-6c6806d7af67,love,audio,healthy eating,positive,65.0
03ed0e2b-bd63-4079-8910-62c187526ca0,61d88e0e-c0e7-4352-85ad-555e464ff933,disgust,audio,healthy eating,negative,0.0
03ed0e2b-bd63-4079-8910-62c187526ca0,33a8d02a-e255-4ffe-9d90-2df8c2914077,peeking,audio,healthy eating,neutral,35.0
03ed0e2b-bd63-4079-8910-62c187526ca0,cad2d54d-9555-4dfe-bfcd-7a584895a002,intrigued,audio,healthy eating,positive,45.0
03ed0e2b-bd63-4079-8910-62c187526ca0,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,interested,audio,healthy eating,positive,30.0
03ed0e2b-bd63-4079-8910-62c187526ca0,a8229d24-f219-4930-a382-24049a8f73bb,cherish,audio,healthy eating,positive,70.0
03ed0e2b-bd63-4079-8910-62c187526ca0,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,worried,audio,healthy eating,negative,12.0
03ed0e2b-bd63-4079-8910-62c187526ca0,a92660de-2154-4694-a86e-88cb81c8ea95,interested,audio,healthy eating,positive,30.0
03ed0e2b-bd63-4079-8910-62c187526ca0,052faed2-37ac-4a2c-ba6f-2657322e4fa5,peeking,audio,healthy eating,neutral,35.0
03ed0e2b-bd63-4079-8910-62c187526ca0,afab7336-04d3-45fe-8917-0327c56e7435,interested,audio,healthy eating,positive,30.0
03ed0e2b-bd63-4079-8910-62c187526ca0,ded166ee-173b-4a56-bc6d-464c35709670,intrigued,audio,healthy eating,positive,45.0
03ed0e2b-bd63-4079-8910-62c187526ca0,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,like,audio,healthy eating,positive,50.0
03ed0e2b-bd63-4079-8910-62c187526ca0,bb987a93-cd4f-4b6b-8691-0997ff8a8ce8,intrigued,audio,healthy eating,positive,45.0
03ed0e2b-bd63-4079-8910-62c187526ca0,ec2729db-9794-466e-93ba-a19402e16bef,like,audio,healthy eating,positive,50.0
03ed0e2b-bd63-4079-8910-62c187526ca0,596342af-6379-4551-8379-f4b805f9d576,hate,audio,healthy eating,negative,5.0
03ed0e2b-bd63-4079-8910-62c187526ca0,109782f9-4141-4d5a-826f-9a4ea672f65b,scared,audio,healthy eating,negative,15.0
03ed0e2b-bd63-4079-8910-62c187526ca0,274ac4ac-395a-4f70-90e5-9771ac3db11b,love,audio,healthy eating,positive,65.0
03ed0e2b-bd63-4079-8910-62c187526ca0,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,heart,audio,healthy eating,positive,60.0
03ed0e2b-bd63-4079-8910-62c187526ca0,a1290f9f-af93-432d-be86-65840470c621,indifferent,audio,healthy eating,neutral,20.0
03ed0e2b-bd63-4079-8910-62c187526ca0,4bc62825-3109-4796-9465-1bf853165347,super love,audio,healthy eating,positive,75.0
03ed0e2b-bd63-4079-8910-62c187526ca0,fc709c94-7491-4753-ad53-dfee49823a2f,heart,audio,healthy eating,positive,60.0
03ed0e2b-bd63-4079-8910-62c187526ca0,31d378e7-9e95-4e8a-b564-7fd346027dfe,cherish,audio,healthy eating,positive,70.0
03ed0e2b-bd63-4079-8910-62c187526ca0,3d13e0d3-e765-4065-9221-3f864689b9e0,love,audio,healthy eating,positive,65.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,6ecb39b1-8f85-44f1-b2f3-0cffcba4d731,heart,audio,healthy eating,positive,60.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,0ce03276-e538-4c96-bcae-9844fb0628ac,interested,audio,healthy eating,positive,30.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,77908afa-eff6-49a9-b042-04fff799a0ff,cherish,audio,healthy eating,positive,70.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,e32722f4-69b1-4aff-b13b-8928ea08fd6a,worried,audio,healthy eating,negative,12.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,56e65b5b-e1b4-4f67-b596-e75bf103783b,indifferent,audio,healthy eating,neutral,20.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,084eb113-0d87-4ae5-891b-2ec7f1e194a8,dislike,audio,healthy eating,negative,10.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9,indifferent,audio,healthy eating,neutral,20.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,98511140-45c4-4faa-9962-fea5ad618ea3,hate,audio,healthy eating,negative,5.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,0d47a133-383b-4a9c-976c-697ac65ccb19,worried,audio,healthy eating,negative,12.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,bfe23c39-f814-4282-b0f7-506cd8295b8a,want,audio,healthy eating,positive,70.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,5897490a-0aaa-49c9-b63e-0da83088e3e0,intrigued,audio,healthy eating,positive,45.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,77a7b81e-96f7-4e5a-92c7-5b07f7333913,cherish,audio,healthy eating,positive,70.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,scared,audio,healthy eating,negative,15.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,5870e611-6218-48e1-a9a0-ba86fe5598f7,disgust,audio,healthy eating,negative,0.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,worried,audio,healthy eating,negative,12.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,indifferent,audio,healthy eating,neutral,20.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,11f207c2-0113-47e5-aa9a-df2c7b91ac75,super love,audio,healthy eating,positive,75.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,571d7193-a3e6-4909-b25c-e891fc126f31,indifferent,audio,healthy eating,neutral,20.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,4dc7482d-e44b-47cc-bc27-7bf663497997,cherish,audio,healthy eating,positive,70.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,73a9e869-62a6-4508-b146-20dc9de19276,peeking,audio,healthy eating,neutral,35.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,ef56931b-540b-4166-9090-73ae48ac8d97,cherish,audio,healthy eating,positive,70.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,intrigued,audio,healthy eating,positive,45.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,57617bf3-b7d0-49cb-8d88-7d8346656397,super love,audio,healthy eating,positive,75.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,55380131-13c6-4a5c-8826-ead0ea8895cc,super love,audio,healthy eating,positive,75.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,2f112802-2501-45b5-a9d9-470cda6ef23e,peeking,audio,healthy eating,neutral,35.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,bf721d00-4fa1-44b1-834f-4730cd51aefa,peeking,audio,healthy eating,neutral,35.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,31d378e7-9e95-4e8a-b564-7fd346027dfe,heart,audio,healthy eating,positive,60.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,f11e8adf-a550-4e7a-ab81-dbccd952dff8,super love,audio,healthy eating,positive,75.0
5dc325aa-d5d1-4552-9997-cd25b7608be9,334e2fe8-6f2c-424c-8ed5-12c99f048722,scared,audio,healthy eating,negative,15.0
