Content ID,User_ID_(Post_owner),Reaction_Type,Content_Type,Category,Sentiment,Score
e61a1b04-17e4-4918-a637-ebfc59783ad0,0a1cde57-79ab-4c61-b664-1d3b290b43cf,like,audio,fitness,positive,50.0
e61a1b04-17e4-4918-a637-ebfc59783ad0,6ecb39b1-8f85-44f1-b2f3-0cffcba4d731,adore,audio,fitness,positive,72.0
e61a1b04-17e4-4918-a637-ebfc59783ad0,1ee25417-3648-4220-9b8f-fc82d1ef450c,indifferent,audio,fitness,neutral,20.0
e61a1b04-17e4-4918-a637-ebfc59783ad0,c3988ef2-7e28-4db7-8981-c69f61a3bfce,cherish,audio,fitness,positive,70.0
e61a1b04-17e4-4918-a637-ebfc59783ad0,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,heart,audio,fitness,positive,60.0
e61a1b04-17e4-4918-a637-ebfc59783ad0,6fd58dea-315a-4ab2-8023-424a6ff455cd,super love,audio,fitness,positive,75.0
343362dd-20e1-4b98-ad23-e3d8d497f98e,a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,hate,video,travel,negative,5.0
343362dd-20e1-4b98-ad23-e3d8d497f98e,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,dislike,video,travel,negative,10.0
343362dd-20e1-4b98-ad23-e3d8d497f98e,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,dislike,video,travel,negative,10.0
343362dd-20e1-4b98-ad23-e3d8d497f98e,9a5c1dcc-d26b-4303-b487-3075e7d34e02,scared,video,travel,negative,15.0
343362dd-20e1-4b98-ad23-e3d8d497f98e,80c36ce2-2cef-4a47-a563-d2a60a2b1825,worried,video,travel,negative,12.0
343362dd-20e1-4b98-ad23-e3d8d497f98e,ed5e1675-94a8-482c-8b43-1b9bb71d0495,scared,video,travel,negative,15.0
343362dd-20e1-4b98-ad23-e3d8d497f98e,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,love,video,travel,positive,65.0
343362dd-20e1-4b98-ad23-e3d8d497f98e,427fa55b-7f49-4981-bcd7-59fee8efb512,scared,video,travel,negative,15.0
343362dd-20e1-4b98-ad23-e3d8d497f98e,8b49caad-bcc5-43de-bf40-34a66ff8805c,super love,video,travel,positive,75.0
343362dd-20e1-4b98-ad23-e3d8d497f98e,1a1be722-70b0-47e0-a737-1700cffa1e6d,worried,video,travel,negative,12.0
343362dd-20e1-4b98-ad23-e3d8d497f98e,f9ecf6a2-8402-43b3-bf22-8cd54394ea02,worried,video,travel,negative,12.0
343362dd-20e1-4b98-ad23-e3d8d497f98e,c64c5004-6ab5-4faa-9fcd-8039fe57799d,indifferent,video,travel,neutral,20.0
343362dd-20e1-4b98-ad23-e3d8d497f98e,cf34e8ee-f508-47bc-baa1-bcc576e1084d,super love,video,travel,positive,75.0
343362dd-20e1-4b98-ad23-e3d8d497f98e,b870b764-7447-4990-a8d4-024d33e0e67d,like,video,travel,positive,50.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,8f41c07f-db4f-44f3-ae81-1f99cee047eb,want,photo,veganism,positive,70.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,d55f3314-96cc-4a5d-b650-f43f094cd3c3,scared,photo,veganism,negative,15.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,bf721d00-4fa1-44b1-834f-4730cd51aefa,heart,photo,veganism,positive,60.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,acd90ee9-84cd-465e-88e3-f128dd0cc1da,like,photo,veganism,positive,50.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,b726d35b-6345-4ed9-8431-fc75e38ba179,intrigued,photo,veganism,positive,45.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,d1a89d23-7d17-4949-9e1a-637317141f3d,hate,photo,veganism,negative,5.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,766886c9-a63a-4446-bb4a-07d611b3b212,disgust,photo,veganism,negative,0.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,92b87fa5-f271-43e0-af66-84fac21052e6,interested,photo,veganism,positive,30.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,c1e01541-7508-4712-a22c-0370f232a41e,scared,photo,veganism,negative,15.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,bf970f55-66c1-402d-a5d7-f086421516c9,intrigued,photo,veganism,positive,45.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,7918d465-0953-4f20-9e28-539e74c82e2f,indifferent,photo,veganism,neutral,20.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,ba55c3a8-5ab2-486a-8c90-b972117453bb,disgust,photo,veganism,negative,0.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,20d507a0-fdba-4c04-a30c-bd18273accdc,like,photo,veganism,positive,50.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,1f7e22c8-558a-4b6f-a04f-b219593f029e,heart,photo,veganism,positive,60.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,132b1407-16fa-48f8-8112-3e426974bbb7,disgust,photo,veganism,negative,0.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,85503a94-e733-486e-989e-12ff9b59f2d3,peeking,photo,veganism,neutral,35.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,95258c36-5b6b-4591-85ee-0c43f503c1d5,like,photo,veganism,positive,50.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,d51a3403-8bab-4d88-af4f-a429c6d8c168,scared,photo,veganism,negative,15.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,5897490a-0aaa-49c9-b63e-0da83088e3e0,intrigued,photo,veganism,positive,45.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,48e834aa-fd4a-4206-93e8-ac8fdac613bc,scared,photo,veganism,negative,15.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,worried,photo,veganism,negative,12.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,a94a7d87-65df-4c21-847a-0e8af6cb5c02,peeking,photo,veganism,neutral,35.0
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,72d2587e-8fae-4626-a73d-352e6465ba0f,want,photo,veganism,positive,70.0
f663d05c-74ce-424b-89f2-58009b0095fb,07f4dcd0-2bf3-4f21-9da3-b054b511ae00,intrigued,audio,public speaking,positive,45.0
f663d05c-74ce-424b-89f2-58009b0095fb,8f3d5674-544d-4f70-b4c1-7b9d93371855,worried,audio,public speaking,negative,12.0
f663d05c-74ce-424b-89f2-58009b0095fb,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,disgust,audio,public speaking,negative,0.0
f663d05c-74ce-424b-89f2-58009b0095fb,3956593b-7739-426a-b7a5-e841c95a5df9,worried,audio,public speaking,negative,12.0
f663d05c-74ce-424b-89f2-58009b0095fb,e69d9ade-20e5-4e31-bc70-5a46556c530f,scared,audio,public speaking,negative,15.0
f663d05c-74ce-424b-89f2-58009b0095fb,7dd7dec0-5758-4a6e-a7dd-27a20e57c757,dislike,audio,public speaking,negative,10.0
f663d05c-74ce-424b-89f2-58009b0095fb,fe15963d-0a77-4247-9bc6-04e146b826b2,love,audio,public speaking,positive,65.0
f663d05c-74ce-424b-89f2-58009b0095fb,76a034b7-e163-4735-a15b-b0ff645ca627,peeking,audio,public speaking,neutral,35.0
f663d05c-74ce-424b-89f2-58009b0095fb,375985a6-ae79-43d2-b7c6-b182d83f1eaf,like,audio,public speaking,positive,50.0
f663d05c-74ce-424b-89f2-58009b0095fb,7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,interested,audio,public speaking,positive,30.0
f663d05c-74ce-424b-89f2-58009b0095fb,ef56931b-540b-4166-9090-73ae48ac8d97,disgust,audio,public speaking,negative,0.0
f663d05c-74ce-424b-89f2-58009b0095fb,5d33137a-3306-4d5f-8ab1-48d2446a12b0,want,audio,public speaking,positive,70.0
f663d05c-74ce-424b-89f2-58009b0095fb,ef629f00-391d-4a79-af74-77a9afdbbd41,want,audio,public speaking,positive,70.0
03750ad9-8d8e-4f8c-aec6-8766c9a0184f,ddd079a8-00dd-4aab-9551-11961171db16,heart,video,tennis,positive,60.0
03750ad9-8d8e-4f8c-aec6-8766c9a0184f,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,love,video,tennis,positive,65.0
03750ad9-8d8e-4f8c-aec6-8766c9a0184f,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,peeking,video,tennis,neutral,35.0
03750ad9-8d8e-4f8c-aec6-8766c9a0184f,94bf7864-a52e-405e-a729-9702bf79c234,worried,video,tennis,negative,12.0
03750ad9-8d8e-4f8c-aec6-8766c9a0184f,19fa2bc2-96ab-45b6-99de-1995c2bee330,super love,video,tennis,positive,75.0
03750ad9-8d8e-4f8c-aec6-8766c9a0184f,b8c653b5-0118-4d7e-9bde-07c2de90f0ff,worried,video,tennis,negative,12.0
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,f5d9a26e-986d-4d8e-a1c9-69493fb64736,heart,audio,education,positive,60.0
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,48bed4d7-0329-472c-96d9-b23a103eb834,indifferent,audio,education,neutral,20.0
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,ba55c3a8-5ab2-486a-8c90-b972117453bb,intrigued,audio,education,positive,45.0
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,e206e31b-5f85-4964-b6ea-d7ee5324def1,cherish,audio,education,positive,70.0
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,49f49bcf-17fe-4edd-990d-16c3d1df931b,super love,audio,education,positive,75.0
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,7246fed1-8725-4dbb-bccd-5451346f122d,super love,audio,education,positive,75.0
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,b0c22f82-b882-4394-bf27-6dfadf26e5c2,like,audio,education,positive,50.0
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,bbe8f83c-af9c-4dab-b5fa-7925822e450d,like,audio,education,positive,50.0
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,5d454588-283d-459d-915d-c48a2cb4c27f,hate,audio,education,negative,5.0
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,007a1366-a46f-40f1-9ba5-01245aeaf20f,like,audio,education,positive,50.0
4c1ae4ba-078a-4720-aff0-817c7d549387,fdbaec82-bc98-47b8-8fe6-4aec7524e8e3,cherish,video,cooking,positive,70.0
4c1ae4ba-078a-4720-aff0-817c7d549387,ac4e6ee0-d1bd-4e6b-9355-7567b3e3ec5e,heart,video,cooking,positive,60.0
4c1ae4ba-078a-4720-aff0-817c7d549387,c880dbc5-8997-4f38-9055-c254b9133175,adore,video,cooking,positive,72.0
4c1ae4ba-078a-4720-aff0-817c7d549387,b0c22f82-b882-4394-bf27-6dfadf26e5c2,hate,video,cooking,negative,5.0
4c1ae4ba-078a-4720-aff0-817c7d549387,a92660de-2154-4694-a86e-88cb81c8ea95,disgust,video,cooking,negative,0.0
4c1ae4ba-078a-4720-aff0-817c7d549387,d27670c9-f85e-43e0-80a7-122cba908f10,scared,video,cooking,negative,15.0
4c1ae4ba-078a-4720-aff0-817c7d549387,b6d04982-1509-41ab-a700-b390d6cb4d02,disgust,video,cooking,negative,0.0
4c1ae4ba-078a-4720-aff0-817c7d549387,9be473d9-cfdf-4954-bae2-09b0555a8ebb,interested,video,cooking,positive,30.0
4c1ae4ba-078a-4720-aff0-817c7d549387,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,indifferent,video,cooking,neutral,20.0
4c1ae4ba-078a-4720-aff0-817c7d549387,7d8c8c77-77a8-4743-b35f-349c0ac07866,hate,video,cooking,negative,5.0
4c1ae4ba-078a-4720-aff0-817c7d549387,89572273-761e-46f3-8b99-1689d98aac90,disgust,video,cooking,negative,0.0
4c1ae4ba-078a-4720-aff0-817c7d549387,e3417115-6e56-4f55-a4ae-70353582a8c4,worried,video,cooking,negative,12.0
4c1ae4ba-078a-4720-aff0-817c7d549387,0c9ea4da-c609-4b08-ab44-1da0530ba364,hate,video,cooking,negative,5.0
4c1ae4ba-078a-4720-aff0-817c7d549387,d1a89d23-7d17-4949-9e1a-637317141f3d,indifferent,video,cooking,neutral,20.0
4c1ae4ba-078a-4720-aff0-817c7d549387,4fe420fa-a193-4408-bd5d-62a020233609,dislike,video,cooking,negative,10.0
4c1ae4ba-078a-4720-aff0-817c7d549387,0c347562-ce55-450b-91ab-0707662b36f5,cherish,video,cooking,positive,70.0
4c1ae4ba-078a-4720-aff0-817c7d549387,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,worried,video,cooking,negative,12.0
4c1ae4ba-078a-4720-aff0-817c7d549387,9e9c6089-692f-406c-afee-50f62c127e9d,scared,video,cooking,negative,15.0
4c1ae4ba-078a-4720-aff0-817c7d549387,108fc1be-9c15-440a-9cab-634c3f414dcc,love,video,cooking,positive,65.0
4c1ae4ba-078a-4720-aff0-817c7d549387,48e26178-5cdd-4568-9990-d3bc5937910b,disgust,video,cooking,negative,0.0
4c1ae4ba-078a-4720-aff0-817c7d549387,5870e611-6218-48e1-a9a0-ba86fe5598f7,heart,video,cooking,positive,60.0
4c1ae4ba-078a-4720-aff0-817c7d549387,56b8948a-68bd-425f-b842-eabe6bcfacca,heart,video,cooking,positive,60.0
4c1ae4ba-078a-4720-aff0-817c7d549387,542041fb-f361-4353-b0f0-442c1585317a,interested,video,cooking,positive,30.0
4c1ae4ba-078a-4720-aff0-817c7d549387,7b7b5825-2ae1-4119-99a7-e638f13267a0,interested,video,cooking,positive,30.0
4c1ae4ba-078a-4720-aff0-817c7d549387,3663e3e6-3d5c-4ed9-a6af-1e680ec5f34b,worried,video,cooking,negative,12.0
964173f3-7019-4758-9ab9-df71585aa965,7e263bf1-e036-4cc8-9cb8-9beec89027a3,worried,audio,veganism,negative,12.0
964173f3-7019-4758-9ab9-df71585aa965,a5c65404-5894-4b87-82f2-d787cbee86b4,worried,audio,veganism,negative,12.0
964173f3-7019-4758-9ab9-df71585aa965,3d5f257e-556b-4e19-b127-977bc5c4daed,disgust,audio,veganism,negative,0.0
964173f3-7019-4758-9ab9-df71585aa965,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,super love,audio,veganism,positive,75.0
964173f3-7019-4758-9ab9-df71585aa965,69527334-c362-47df-87fc-5e2b5e2605e5,cherish,audio,veganism,positive,70.0
964173f3-7019-4758-9ab9-df71585aa965,d16ed6bf-d35e-463b-92b0-393ee67e220c,indifferent,audio,veganism,neutral,20.0
964173f3-7019-4758-9ab9-df71585aa965,40f15350-9ac3-4b6c-83c3-51cc7945dd01,heart,audio,veganism,positive,60.0
964173f3-7019-4758-9ab9-df71585aa965,e79a2e98-57b4-4469-8da4-87f338460d42,indifferent,audio,veganism,neutral,20.0
964173f3-7019-4758-9ab9-df71585aa965,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,cherish,audio,veganism,positive,70.0
964173f3-7019-4758-9ab9-df71585aa965,0828c4e1-63ec-4121-aa07-eefd37954bb9,adore,audio,veganism,positive,72.0
964173f3-7019-4758-9ab9-df71585aa965,ed5e1675-94a8-482c-8b43-1b9bb71d0495,worried,audio,veganism,negative,12.0
964173f3-7019-4758-9ab9-df71585aa965,26c9a1fc-78b0-460b-8931-cec1dc87aa0d,heart,audio,veganism,positive,60.0
964173f3-7019-4758-9ab9-df71585aa965,c43c2351-9591-4122-acdd-b521723d7292,adore,audio,veganism,positive,72.0
964173f3-7019-4758-9ab9-df71585aa965,11f207c2-0113-47e5-aa9a-df2c7b91ac75,cherish,audio,veganism,positive,70.0
964173f3-7019-4758-9ab9-df71585aa965,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,adore,audio,veganism,positive,72.0
964173f3-7019-4758-9ab9-df71585aa965,8f3d5674-544d-4f70-b4c1-7b9d93371855,cherish,audio,veganism,positive,70.0
964173f3-7019-4758-9ab9-df71585aa965,108fc1be-9c15-440a-9cab-634c3f414dcc,interested,audio,veganism,positive,30.0
964173f3-7019-4758-9ab9-df71585aa965,f717de6d-2b64-4ef9-855d-ff1c9460c3fe,hate,audio,veganism,negative,5.0
964173f3-7019-4758-9ab9-df71585aa965,90e2caab-9daa-4bf0-8104-c25e6c70c59d,want,audio,veganism,positive,70.0
964173f3-7019-4758-9ab9-df71585aa965,ffdb3615-516c-422f-aa24-a137e3027d3a,intrigued,audio,veganism,positive,45.0
964173f3-7019-4758-9ab9-df71585aa965,71519e2e-6e97-4b73-a346-cc3a91cb4661,adore,audio,veganism,positive,72.0
964173f3-7019-4758-9ab9-df71585aa965,9bbcd241-2de4-4a55-a3fe-2292cfbdc11c,worried,audio,veganism,negative,12.0
964173f3-7019-4758-9ab9-df71585aa965,b841358a-d8ff-412e-b940-3a95fd31291b,heart,audio,veganism,positive,60.0
964173f3-7019-4758-9ab9-df71585aa965,740a4abd-187d-4783-990b-161c52fb5f86,love,audio,veganism,positive,65.0
964173f3-7019-4758-9ab9-df71585aa965,3e65775b-36e4-495d-9c45-28127fb3da5f,interested,audio,veganism,positive,30.0
964173f3-7019-4758-9ab9-df71585aa965,1ebc46fa-edd3-4dec-bb45-c124daf83512,peeking,audio,veganism,neutral,35.0
964173f3-7019-4758-9ab9-df71585aa965,77908afa-eff6-49a9-b042-04fff799a0ff,heart,audio,veganism,positive,60.0
fa60edda-2d32-42ab-905d-2f5de379c461,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,cherish,photo,fitness,positive,70.0
fa60edda-2d32-42ab-905d-2f5de379c461,76a034b7-e163-4735-a15b-b0ff645ca627,want,photo,fitness,positive,70.0
fa60edda-2d32-42ab-905d-2f5de379c461,69532ce2-1ffe-4187-8042-0230d115b24e,disgust,photo,fitness,negative,0.0
fa60edda-2d32-42ab-905d-2f5de379c461,2af7f476-41b6-4147-aac7-0bbcb5043895,intrigued,photo,fitness,positive,45.0
fa60edda-2d32-42ab-905d-2f5de379c461,90e2caab-9daa-4bf0-8104-c25e6c70c59d,dislike,photo,fitness,negative,10.0
fa60edda-2d32-42ab-905d-2f5de379c461,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,intrigued,photo,fitness,positive,45.0
fa60edda-2d32-42ab-905d-2f5de379c461,bf970f55-66c1-402d-a5d7-f086421516c9,indifferent,photo,fitness,neutral,20.0
fa60edda-2d32-42ab-905d-2f5de379c461,2bd9c167-e06c-47c1-a978-3403d6724606,heart,photo,fitness,positive,60.0
d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,8d67b1c4-cd76-4701-a908-738e7a2411e7,intrigued,video,soccer,positive,45.0
d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,2546684f-0387-4c46-b19b-9a5ddb2ef221,worried,video,soccer,negative,12.0
d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,92b87fa5-f271-43e0-af66-84fac21052e6,indifferent,video,soccer,neutral,20.0
d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,d5b6f279-ab5f-4391-b92a-c8acc8ceceb6,heart,video,soccer,positive,60.0
d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,fb4654ff-ce23-4a77-b52a-50f8948b5664,adore,video,soccer,positive,72.0
d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,40e643fb-369c-4ecb-beb7-810114f331fa,super love,video,soccer,positive,75.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,e32722f4-69b1-4aff-b13b-8928ea08fd6a,love,photo,science,positive,65.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,hate,photo,science,negative,5.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,85a3acae-0e71-49f4-a6ee-13d3df1f4962,adore,photo,science,positive,72.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,dcc6000c-ba92-472c-8bc1-9e9ca30b475b,super love,photo,science,positive,75.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,a6e32004-8866-40e5-aaeb-e159c13fd42a,scared,photo,science,negative,15.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,de050611-e926-43bb-b1ea-502d8bd25bfc,dislike,photo,science,negative,10.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,425b7021-0409-4358-af39-2bff14197d0a,worried,photo,science,negative,12.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,f5d9a26e-986d-4d8e-a1c9-69493fb64736,adore,photo,science,positive,72.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,7d8464e7-44df-46bd-b338-d599eb730ea2,indifferent,photo,science,neutral,20.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,9a84c667-c913-47ce-be69-0f847dbfe0db,disgust,photo,science,negative,0.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,77908afa-eff6-49a9-b042-04fff799a0ff,interested,photo,science,positive,30.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,4c731e48-0377-4d7d-b4c8-b2174b774ed8,cherish,photo,science,positive,70.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,13f0db8a-152a-496f-a6e8-1ed6a90b8788,cherish,photo,science,positive,70.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,f73a01fe-444d-4b94-8d0e-4ec2cb97495b,indifferent,photo,science,neutral,20.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,dislike,photo,science,negative,10.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,2c32ac39-926d-4473-801f-5733222ad74f,indifferent,photo,science,neutral,20.0
964a54b7-7dc7-40b0-bd94-9898b670f9cd,24789387-968b-425a-8836-14e243cda16c,intrigued,photo,science,positive,45.0
37331f8d-4fc5-42f6-a367-e59ccde67c45,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,peeking,audio,soccer,neutral,35.0
37331f8d-4fc5-42f6-a367-e59ccde67c45,ded166ee-173b-4a56-bc6d-464c35709670,indifferent,audio,soccer,neutral,20.0
37331f8d-4fc5-42f6-a367-e59ccde67c45,78703a69-8edc-458f-b0fc-85d96501dcdc,want,audio,soccer,positive,70.0
37331f8d-4fc5-42f6-a367-e59ccde67c45,73a9e869-62a6-4508-b146-20dc9de19276,interested,audio,soccer,positive,30.0
37331f8d-4fc5-42f6-a367-e59ccde67c45,8dda1a41-9e57-4944-bd36-18c0ac343b13,adore,audio,soccer,positive,72.0
37331f8d-4fc5-42f6-a367-e59ccde67c45,40e643fb-369c-4ecb-beb7-810114f331fa,hate,audio,soccer,negative,5.0
37331f8d-4fc5-42f6-a367-e59ccde67c45,80e03bc0-fc8f-475b-a4dd-870844b7a313,disgust,audio,soccer,negative,0.0
37331f8d-4fc5-42f6-a367-e59ccde67c45,80fc5e28-17ac-4e79-b9df-0d500abbe8b5,hate,audio,soccer,negative,5.0
37331f8d-4fc5-42f6-a367-e59ccde67c45,8abcf667-7be3-439f-97bb-3375a3de366c,super love,audio,soccer,positive,75.0
37331f8d-4fc5-42f6-a367-e59ccde67c45,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,want,audio,soccer,positive,70.0
37331f8d-4fc5-42f6-a367-e59ccde67c45,5ff89fb3-b364-494f-b62d-07097b2ffa12,worried,audio,soccer,negative,12.0
37331f8d-4fc5-42f6-a367-e59ccde67c45,acbac577-54c9-4476-af3c-a3241a3f4a19,love,audio,soccer,positive,65.0
37331f8d-4fc5-42f6-a367-e59ccde67c45,77908afa-eff6-49a9-b042-04fff799a0ff,super love,audio,soccer,positive,75.0
37331f8d-4fc5-42f6-a367-e59ccde67c45,375985a6-ae79-43d2-b7c6-b182d83f1eaf,peeking,audio,soccer,neutral,35.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,4fe1900d-5e78-41a3-88ed-18e6889c6c77,hate,photo,tennis,negative,5.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,7d8464e7-44df-46bd-b338-d599eb730ea2,interested,photo,tennis,positive,30.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,want,photo,tennis,positive,70.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,2dd186bb-7a28-4e80-99c7-f1936afc7b49,adore,photo,tennis,positive,72.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,15e325b1-c221-4bf8-8010-18d76b03646e,intrigued,photo,tennis,positive,45.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,want,photo,tennis,positive,70.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,disgust,photo,tennis,negative,0.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,adore,photo,tennis,positive,72.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,ddd079a8-00dd-4aab-9551-11961171db16,hate,photo,tennis,negative,5.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,2ef20e99-8be8-4ab6-a817-83991f7a0fa3,interested,photo,tennis,positive,30.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,d71363d5-6468-44b0-b641-94c4776bce98,cherish,photo,tennis,positive,70.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,want,photo,tennis,positive,70.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,d6204684-926d-41db-ae9c-a7bf2e76313a,scared,photo,tennis,negative,15.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,b1ceae0c-016d-421f-a6f0-488a7857f9f6,dislike,photo,tennis,negative,10.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,5ff89fb3-b364-494f-b62d-07097b2ffa12,peeking,photo,tennis,neutral,35.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,f11e8adf-a550-4e7a-ab81-dbccd952dff8,scared,photo,tennis,negative,15.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,a6668254-c779-424c-8c8b-1762bf45916e,super love,photo,tennis,positive,75.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,f0ef81ec-85b1-4475-ae60-aa7d373088aa,cherish,photo,tennis,positive,70.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,624db443-c716-4227-ac84-a6f7c3a59162,intrigued,photo,tennis,positive,45.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,7d624010-a0e7-455b-a606-48c5c467dd80,dislike,photo,tennis,negative,10.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,disgust,photo,tennis,negative,0.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,e3417115-6e56-4f55-a4ae-70353582a8c4,cherish,photo,tennis,positive,70.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,84bd5adb-286c-429a-926d-4ea120270825,interested,photo,tennis,positive,30.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,002cd824-10f2-447c-8d1c-940325a1cdf4,super love,photo,tennis,positive,75.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,63e1cb43-d3dc-491a-af16-209c1c152c44,super love,photo,tennis,positive,75.0
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,7d8c8c77-77a8-4743-b35f-349c0ac07866,cherish,photo,tennis,positive,70.0
